pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.6882.1	6	9	10.3333333333	1.133791133e-05	1.7006866995e-05	1.95264028461e-05
PB.4279.3	1	1	5.66666666667	1.88965188833e-06	1.88965188833e-06	1.07080273672e-05
PB.4279.2	0	0	11.8333333333	0.0	0.0	2.23608806786e-05
PB.271.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.6082.2	0	0	1.08333333333	0.0	0.0	2.04712287902e-06
PB.5453.1	1	2	2.83333333333	1.88965188833e-06	3.77930377666e-06	5.3540136836e-06
PB.3470.1	5	10	10	9.44825944165e-06	1.88965188833e-05	1.88965188833e-05
PB.2296.2	1	2	5.0	1.88965188833e-06	3.77930377666e-06	9.44825944165e-06
PB.2296.3	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.642.1	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.2296.1	16	18	21.0	3.02344302133e-05	3.40137339899e-05	3.96826896549e-05
PB.323.5	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7418.1	84	141	155.166666667	0.00015873075862	0.000266440916254	0.000293210984672
PB.6122.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.7002.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.7002.2	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.943.4	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.3162.1	1	1	3.0	1.88965188833e-06	1.88965188833e-06	5.66895566499e-06
PB.1702.1	10	16	16	1.88965188833e-05	3.02344302133e-05	3.02344302133e-05
PB.2022.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2750.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5859.3	0	1	1.83333333333	0.0	1.88965188833e-06	3.46436179527e-06
PB.7447.1	1	2	2.5	1.88965188833e-06	3.77930377666e-06	4.72412972082e-06
PB.2408.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.3149.2	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.3149.3	0	0	1.16666666667	0.0	0.0	2.20459386972e-06
PB.3149.1	5	5	7.16666666667	9.44825944165e-06	9.44825944165e-06	1.35425051997e-05
PB.4205.1	0	16	22.0095238095	0.0	3.02344302133e-05	4.15903382279e-05
PB.4205.2	0	0	0.47619047619	0.0	0.0	8.99834232538e-07
PB.3607.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.4330.1	9	10	10	1.7006866995e-05	1.88965188833e-05	1.88965188833e-05
PB.7447.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5140.1	0	2	2.5	0.0	3.77930377666e-06	4.72412972082e-06
PB.4642.2	0	0	1.83333333333	0.0	0.0	3.46436179527e-06
PB.4293.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.448.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2499.5	1	1	3.7	1.88965188833e-06	1.88965188833e-06	6.99171198682e-06
PB.2499.4	0	0	1.7	0.0	0.0	3.21240821016e-06
PB.4265.2	4	6	6	7.55860755332e-06	1.133791133e-05	1.133791133e-05
PB.2499.2	7	7	9.7	1.32275632183e-05	1.32275632183e-05	1.83296233168e-05
PB.2499.1	3	7	9.2	5.66895566499e-06	1.32275632183e-05	1.73847973726e-05
PB.4597.1	6	11	11.9166666667	1.133791133e-05	2.07861707716e-05	2.25183516693e-05
PB.6734.1	5	5	5	9.44825944165e-06	9.44825944165e-06	9.44825944165e-06
PB.2952.1	11	24	26.0	2.07861707716e-05	4.53516453199e-05	4.91309490966e-05
PB.5174.4	31	31	35.9166666667	5.85792085382e-05	5.85792085382e-05	6.78699969892e-05
PB.2952.2	2	3	5.0	3.77930377666e-06	5.66895566499e-06	9.44825944165e-06
PB.6047.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.6047.1	5	5	5.5	9.44825944165e-06	9.44825944165e-06	1.03930853858e-05
PB.6301.1	1	1	1.75	1.88965188833e-06	1.88965188833e-06	3.30689080458e-06
PB.3699.1	6	8	8	1.133791133e-05	1.51172151066e-05	1.51172151066e-05
PB.3839.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.3733.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.5746.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.7617.1	3	4	5.66666666667	5.66895566499e-06	7.55860755332e-06	1.07080273672e-05
PB.7617.2	3	4	7.16666666667	5.66895566499e-06	7.55860755332e-06	1.35425051997e-05
PB.7617.3	1	1	4.16666666667	1.88965188833e-06	1.88965188833e-06	7.8735495347e-06
PB.2491.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3956.1	0	6	6	0.0	1.133791133e-05	1.133791133e-05
PB.4625.1	13	18	27.3166666667	2.45654745483e-05	3.40137339899e-05	5.16189907495e-05
PB.7483.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.2471.3	0	3	7.0	0.0	5.66895566499e-06	1.32275632183e-05
PB.2471.2	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.5410.1	11	17	17	2.07861707716e-05	3.21240821016e-05	3.21240821016e-05
PB.5285.3	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5285.2	5	7	8.2	9.44825944165e-06	1.32275632183e-05	1.54951454843e-05
PB.5285.1	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.6601.1	50	72	80.3333333333	9.44825944165e-05	0.00013605493596	0.000151802035029
PB.5285.7	2	2	3.2	3.77930377666e-06	3.77930377666e-06	6.04688604265e-06
PB.5285.6	2	2	4.03333333333	3.77930377666e-06	3.77930377666e-06	7.62159594959e-06
PB.2671.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5285.4	4	4	5.2	7.55860755332e-06	7.55860755332e-06	9.82618981931e-06
PB.3410.1	1	1	2.15833333333	1.88965188833e-06	1.88965188833e-06	4.07849865898e-06
PB.306.2	2	2	2.5	3.77930377666e-06	3.77930377666e-06	4.72412972082e-06
PB.306.1	6	6	6.5	1.133791133e-05	1.133791133e-05	1.22827372741e-05
PB.3410.2	0	0	0.491666666667	0.0	0.0	9.29078845095e-07
PB.3410.5	17	19	23.45	3.21240821016e-05	3.59033858783e-05	4.43123367813e-05
PB.3410.4	18	18	21.425	3.40137339899e-05	3.40137339899e-05	4.04857917075e-05
PB.3410.7	2	2	5.11666666667	3.77930377666e-06	3.77930377666e-06	9.66871882862e-06
PB.3410.6	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.6186.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.4921.1	0	1	1.83333333333	0.0	1.88965188833e-06	3.46436179527e-06
PB.5754.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.4921.3	0	0	1.83333333333	0.0	0.0	3.46436179527e-06
PB.4921.2	1	2	3.33333333333	1.88965188833e-06	3.77930377666e-06	6.29883962776e-06
PB.5841.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.602.2	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.5299.1	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.5299.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.602.1	13	19	21.0	2.45654745483e-05	3.59033858783e-05	3.96826896549e-05
PB.5940.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.334.1	1	3	3.33333333333	1.88965188833e-06	5.66895566499e-06	6.29883962776e-06
PB.334.2	0	1	1.33333333333	0.0	1.88965188833e-06	2.51953585111e-06
PB.334.3	2	2	2.33333333333	3.77930377666e-06	3.77930377666e-06	4.40918773943e-06
PB.7633.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.6264.4	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.7633.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7734.9	0	0	0.910714285714	0.0	0.0	1.72093296973e-06
PB.3292.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.4390.1	2	6	6	3.77930377666e-06	1.133791133e-05	1.133791133e-05
PB.1778.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.811.1	29	42	49.0	5.47999047615e-05	7.93653793098e-05	9.25929425281e-05
PB.1605.1	22	29	29	4.15723415432e-05	5.47999047615e-05	5.47999047615e-05
PB.811.3	1	3	6.0	1.88965188833e-06	5.66895566499e-06	1.133791133e-05
PB.5956.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.261.1	3	6	6.5	5.66895566499e-06	1.133791133e-05	1.22827372741e-05
PB.1718.1	2	11	14.45	3.77930377666e-06	2.07861707716e-05	2.73054697864e-05
PB.1718.2	2	2	4.03333333333	3.77930377666e-06	3.77930377666e-06	7.62159594959e-06
PB.1718.3	0	0	1.11666666667	0.0	0.0	2.1101112753e-06
PB.5291.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.6693.1	1	3	5.0	1.88965188833e-06	5.66895566499e-06	9.44825944165e-06
PB.1784.3	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.1784.2	5	5	5.5	9.44825944165e-06	9.44825944165e-06	1.03930853858e-05
PB.1784.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2038.8	0	2	3.87619047619	0.0	3.77930377666e-06	7.32465065286e-06
PB.2038.9	1	1	3.42619047619	1.88965188833e-06	1.88965188833e-06	6.47430730311e-06
PB.4810.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.831.2	1	2	3.5	1.88965188833e-06	3.77930377666e-06	6.61378160915e-06
PB.4727.4	3	3	3.85	5.66895566499e-06	5.66895566499e-06	7.27515977007e-06
PB.2038.6	2	2	3.84285714286	3.77930377666e-06	3.77930377666e-06	7.26166225658e-06
PB.4727.6	10	10	11.6833333333	1.88965188833e-05	1.88965188833e-05	2.20774328953e-05
PB.4727.1	3	3	4.68333333333	5.66895566499e-06	5.66895566499e-06	8.84986967701e-06
PB.7518.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.2038.2	0	0	0.842857142857	0.0	0.0	1.59270659159e-06
PB.2038.3	6	6	8.25952380952	1.133791133e-05	1.133791133e-05	1.56076247634e-05
PB.142.1	1	1	2.27777777778	1.88965188833e-06	1.88965188833e-06	4.30420707897e-06
PB.3060.1	0	0	3.25	0.0	0.0	6.14136863707e-06
PB.142.3	0	0	2.01071428571	0.0	0.0	3.79955004689e-06
PB.142.2	12	14	19.4123015873	2.26758226599e-05	2.64551264366e-05	3.66824923513e-05
PB.1350.1	1	7	11.75	1.88965188833e-06	1.32275632183e-05	2.22034096879e-05
PB.1297.4	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.1297.2	1	2	4.66666666667	1.88965188833e-06	3.77930377666e-06	8.81837547887e-06
PB.1350.2	23	25	33.9166666667	4.34619934316e-05	4.72412972082e-05	6.40906932125e-05
PB.6714.3	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.1297.1	14	23	27.1666666667	2.64551264366e-05	4.34619934316e-05	5.13355429663e-05
PB.3827.4	0	0	1.41666666667	0.0	0.0	2.6770068418e-06
PB.3827.3	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.3827.2	1	1	2.41666666667	1.88965188833e-06	1.88965188833e-06	4.56665873013e-06
PB.3827.1	15	23	25.4166666667	2.83447783249e-05	4.34619934316e-05	4.80286521617e-05
PB.1350.4	1	1	2.41666666667	1.88965188833e-06	1.88965188833e-06	4.56665873013e-06
PB.271.3	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.1350.5	1	4	11.9166666667	1.88965188833e-06	7.55860755332e-06	2.25183516693e-05
PB.3731.1	3	3	5.66666666667	5.66895566499e-06	5.66895566499e-06	1.07080273672e-05
PB.1430.1	4	13	13	7.55860755332e-06	2.45654745483e-05	2.45654745483e-05
PB.3731.3	1	1	2.66666666667	1.88965188833e-06	1.88965188833e-06	5.03907170221e-06
PB.3731.2	4	6	8.66666666667	7.55860755332e-06	1.133791133e-05	1.63769830322e-05
PB.3966.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.3966.1	3	5	6.0	5.66895566499e-06	9.44825944165e-06	1.133791133e-05
PB.1677.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.423.10	0	0	4.03333333333	0.0	0.0	7.62159594959e-06
PB.3917.3	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.3760.6	2	2	2.66666666667	3.77930377666e-06	3.77930377666e-06	5.03907170221e-06
PB.3711.3	0	0	1.7	0.0	0.0	3.21240821016e-06
PB.3711.2	1	1	1.2	1.88965188833e-06	1.88965188833e-06	2.26758226599e-06
PB.805.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.7160.1	14	21	22.5	2.64551264366e-05	3.96826896549e-05	4.25171674874e-05
PB.1347.1	67	84	103.5	0.000126606676518	0.00015873075862	0.000195578970442
PB.1347.2	1	17	35.0	1.88965188833e-06	3.21240821016e-05	6.61378160915e-05
PB.1347.3	1	1	7.0	1.88965188833e-06	1.88965188833e-06	1.32275632183e-05
PB.3760.4	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.3092.3	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.4743.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.4743.1	7	7	7.5	1.32275632183e-05	1.32275632183e-05	1.41723891625e-05
PB.3760.2	0	2	3.0	0.0	3.77930377666e-06	5.66895566499e-06
PB.4595.4	3	3	9.0	5.66895566499e-06	5.66895566499e-06	1.7006866995e-05
PB.3760.1	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.7276.2	0	1	2.5	0.0	1.88965188833e-06	4.72412972082e-06
PB.7276.1	10	13	14.5	1.88965188833e-05	2.45654745483e-05	2.73999523808e-05
PB.646.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2282.4	0	0	1.86507936508	0.0	0.0	3.52435074411e-06
PB.11.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3525.1	6	13	14.5	1.133791133e-05	2.45654745483e-05	2.73999523808e-05
PB.3525.2	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.5689.2	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.7355.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.7355.1	1	4	4.5	1.88965188833e-06	7.55860755332e-06	8.50343349748e-06
PB.6381.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.5689.1	7	13	15.0	1.32275632183e-05	2.45654745483e-05	2.83447783249e-05
PB.2697.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.4595.1	61	113	119.0	0.000115268765188	0.000213530663381	0.000224868574711
PB.3958.1	4	6	6	7.55860755332e-06	1.133791133e-05	1.133791133e-05
PB.4267.2	0	0	6.41666666667	0.0	0.0	1.21252662834e-05
PB.664.3	2	3	3.33333333333	3.77930377666e-06	5.66895566499e-06	6.29883962776e-06
PB.43.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.3725.2	3	6	7.08333333333	5.66895566499e-06	1.133791133e-05	1.3385034209e-05
PB.3725.3	2	2	2.58333333333	3.77930377666e-06	3.77930377666e-06	4.88160071152e-06
PB.3057.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.3725.4	1	1	1.25	1.88965188833e-06	1.88965188833e-06	2.36206486041e-06
PB.7402.1	73	108	128.166666667	0.000137944587848	0.00020408240394	0.000242190383688
PB.3209.2	0	0	2.5	0.0	0.0	4.72412972082e-06
PB.5471.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.6023.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3859.1	1	5	5	1.88965188833e-06	9.44825944165e-06	9.44825944165e-06
PB.7108.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.2363.3	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.4731.1	2	6	6	3.77930377666e-06	1.133791133e-05	1.133791133e-05
PB.5115.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.2541.4	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7578.2	7	11	12.1666666667	1.32275632183e-05	2.07861707716e-05	2.29907646413e-05
PB.891.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2058.1	7	8	11.5	1.32275632183e-05	1.51172151066e-05	2.17309967158e-05
PB.2055.2	8	10	11.0	1.51172151066e-05	1.88965188833e-05	2.07861707716e-05
PB.6720.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.367.3	1	1	2.33333333333	1.88965188833e-06	1.88965188833e-06	4.40918773943e-06
PB.2000.1	10	10	11.0	1.88965188833e-05	1.88965188833e-05	2.07861707716e-05
PB.2000.3	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.2000.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.3337.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.743.1	5	5	5	9.44825944165e-06	9.44825944165e-06	9.44825944165e-06
PB.2383.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.1325.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.525.2	3	13	23.094047619	5.66895566499e-06	2.45654745483e-05	4.36397106925e-05
PB.2532.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2532.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.6794.1	4	7	7	7.55860755332e-06	1.32275632183e-05	1.32275632183e-05
PB.7616.1	0	1	5.0	0.0	1.88965188833e-06	9.44825944165e-06
PB.2556.1	5	14	15.5	9.44825944165e-06	2.64551264366e-05	2.92896042691e-05
PB.5205.2	13	13	16.2666666667	2.45654745483e-05	2.45654745483e-05	3.07383373835e-05
PB.5205.1	13	18	23.2666666667	2.45654745483e-05	3.40137339899e-05	4.39659006018e-05
PB.2884.2	0	1	4.33333333333	0.0	1.88965188833e-06	8.18849151609e-06
PB.5205.6	0	3	7.18333333333	0.0	5.66895566499e-06	1.35739993978e-05
PB.6107.1	74	100	100	0.000139834239736	0.000188965188833	0.000188965188833
PB.5205.4	0	1	2.1	0.0	1.88965188833e-06	3.96826896549e-06
PB.308.1	2	4	4.5	3.77930377666e-06	7.55860755332e-06	8.50343349748e-06
PB.5245.9	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.308.3	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.308.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.4414.1	8	9	10.5	1.51172151066e-05	1.7006866995e-05	1.98413448275e-05
PB.4414.2	0	1	2.5	0.0	1.88965188833e-06	4.72412972082e-06
PB.5245.8	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.5493.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.4853.1	3	3	5.58333333333	5.66895566499e-06	5.66895566499e-06	1.05505563765e-05
PB.1359.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.611.10	1	1	4.1	1.88965188833e-06	1.88965188833e-06	7.74757274215e-06
PB.1185.1	7	13	18.6666666667	1.32275632183e-05	2.45654745483e-05	3.52735019155e-05
PB.1185.2	100	114	124.166666667	0.000188965188833	0.00021542031527	0.000234631776134
PB.1185.3	0	2	8.16666666667	0.0	3.77930377666e-06	1.5432157088e-05
PB.5698.1	7	9	10.5	1.32275632183e-05	1.7006866995e-05	1.98413448275e-05
PB.3535.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5698.2	1	5	6.5	1.88965188833e-06	9.44825944165e-06	1.22827372741e-05
PB.1258.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.525.4	0	0	2.92738095238	0.0	0.0	5.53173094453e-06
PB.6978.2	11	13	13	2.07861707716e-05	2.45654745483e-05	2.45654745483e-05
PB.5138.1	2	9	9	3.77930377666e-06	1.7006866995e-05	1.7006866995e-05
PB.6926.1	32	42	44.0	6.04688604265e-05	7.93653793098e-05	8.31446830865e-05
PB.6926.2	1	1	3.0	1.88965188833e-06	1.88965188833e-06	5.66895566499e-06
PB.912.2	0	1	4.16666666667	0.0	1.88965188833e-06	7.8735495347e-06
PB.912.3	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.912.1	2	2	5.5	3.77930377666e-06	3.77930377666e-06	1.03930853858e-05
PB.5483.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.6397.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5035.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.976.1	9	10	12.5	1.7006866995e-05	1.88965188833e-05	2.36206486041e-05
PB.976.2	0	4	6.5	0.0	7.55860755332e-06	1.22827372741e-05
PB.976.3	2	4	5.5	3.77930377666e-06	7.55860755332e-06	1.03930853858e-05
PB.976.4	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.525.5	5	5	9.67738095238	9.44825944165e-06	9.44825944165e-06	1.82868811907e-05
PB.5330.1	43	60	60	8.12550311982e-05	0.0001133791133	0.0001133791133
PB.2277.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2467.1	9	37	42.6666666667	1.7006866995e-05	6.99171198682e-05	8.06251472354e-05
PB.1271.1	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.4693.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.5161.1	2	6	6	3.77930377666e-06	1.133791133e-05	1.133791133e-05
PB.2975.5	45	49	57.3666666667	8.50343349748e-05	9.25929425281e-05	0.000108403029994
PB.3978.9	9	11	17.8178571429	1.7006866995e-05	2.07861707716e-05	3.3669547396e-05
PB.320.1	2	9	9.5	3.77930377666e-06	1.7006866995e-05	1.79516929391e-05
PB.4473.1	1	2	2.5	1.88965188833e-06	3.77930377666e-06	4.72412972082e-06
PB.5646.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.4473.2	0	2	2.5	0.0	3.77930377666e-06	4.72412972082e-06
PB.3843.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.3843.2	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.3672.3	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.4843.1	4	6	8.5	7.55860755332e-06	1.133791133e-05	1.60620410508e-05
PB.4843.2	1	1	3.5	1.88965188833e-06	1.88965188833e-06	6.61378160915e-06
PB.2798.1	3	7	7	5.66895566499e-06	1.32275632183e-05	1.32275632183e-05
PB.5110.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.3616.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.730.1	6	12	12.5	1.133791133e-05	2.26758226599e-05	2.36206486041e-05
PB.7041.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.1262.1	8	9	9	1.51172151066e-05	1.7006866995e-05	1.7006866995e-05
PB.525.7	0	3	6.16071428571	0.0	5.66895566499e-06	1.16416053835e-05
PB.5157.1	5	7	8.41666666667	9.44825944165e-06	1.32275632183e-05	1.59045700601e-05
PB.4759.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.7772.2	3	5	6.5	5.66895566499e-06	9.44825944165e-06	1.22827372741e-05
PB.7772.1	3	6	7.5	5.66895566499e-06	1.133791133e-05	1.41723891625e-05
PB.3484.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.4646.4	0	0	1.83333333333	0.0	0.0	3.46436179527e-06
PB.3978.7	1	1	3.54166666667	1.88965188833e-06	1.88965188833e-06	6.6925171045e-06
PB.4980.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.4727.5	0	0	0.45	0.0	0.0	8.50343349748e-07
PB.1926.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.7627.2	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.3978.5	7	7	10.2678571429	1.32275632183e-05	1.32275632183e-05	1.94026756391e-05
PB.4016.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.6588.1	4	8	8	7.55860755332e-06	1.51172151066e-05	1.51172151066e-05
PB.3711.6	0	1	1.2	0.0	1.88965188833e-06	2.26758226599e-06
PB.707.3	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.3988.3	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.181.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.181.3	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.6648.1	11	15	15	2.07861707716e-05	2.83447783249e-05	2.83447783249e-05
PB.181.1	9	9	10.5	1.7006866995e-05	1.7006866995e-05	1.98413448275e-05
PB.181.4	1	2	3.0	1.88965188833e-06	3.77930377666e-06	5.66895566499e-06
PB.7174.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.3205.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.3799.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.3799.1	19	34	34.75	3.59033858783e-05	6.42481642032e-05	6.56654031194e-05
PB.7695.3	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.7695.1	3	7	7.5	5.66895566499e-06	1.32275632183e-05	1.41723891625e-05
PB.6552.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5536.2	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.1052.3	2	3	3.66666666667	3.77930377666e-06	5.66895566499e-06	6.92872359054e-06
PB.2315.15	3	8	18.0952380952	5.66895566499e-06	1.51172151066e-05	3.41937008364e-05
PB.5536.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.7653.3	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.5981.1	4	9	10.5	7.55860755332e-06	1.7006866995e-05	1.98413448275e-05
PB.5981.2	4	5	6.5	7.55860755332e-06	9.44825944165e-06	1.22827372741e-05
PB.1131.1	1	3	3.5	1.88965188833e-06	5.66895566499e-06	6.61378160915e-06
PB.1131.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.3682.3	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.1355.2	0	1	2.0	0.0	1.88965188833e-06	3.77930377666e-06
PB.3544.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7576.1	10	16	16	1.88965188833e-05	3.02344302133e-05	3.02344302133e-05
PB.2056.2	3	6	6.5	5.66895566499e-06	1.133791133e-05	1.22827372741e-05
PB.2267.9	0	0	7.33928571429	0.0	0.0	1.3868695109e-05
PB.4827.2	1	1	4.5	1.88965188833e-06	1.88965188833e-06	8.50343349748e-06
PB.4827.3	1	2	4.0	1.88965188833e-06	3.77930377666e-06	7.55860755332e-06
