pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.1642.1	1	3	4.5	2.78657872224e-06	8.35973616673e-06	1.25396042501e-05
PB.1310.2	1	7	8.0	2.78657872224e-06	1.95060510557e-05	2.22926297779e-05
PB.2672.1	1	3	4.5	2.78657872224e-06	8.35973616673e-06	1.25396042501e-05
PB.2430.1	2	2	3.0	5.57315744448e-06	5.57315744448e-06	8.35973616673e-06
PB.2430.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.439.1	0	6	6	0.0	1.67194723335e-05	1.67194723335e-05
PB.2507.3	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.2851.2	9	22	25.5	2.50792085002e-05	6.13047318893e-05	7.10577574172e-05
PB.2851.1	0	4	7.5	0.0	1.1146314889e-05	2.08993404168e-05
PB.52.4	0	2	9.08333333333	0.0	5.57315744448e-06	2.53114233937e-05
PB.52.5	1	1	9.75	2.78657872224e-06	2.78657872224e-06	2.71691425419e-05
PB.52.6	0	1	8.16666666667	0.0	2.78657872224e-06	2.2757059565e-05
PB.52.7	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.52.1	30	36	48.4166666667	8.35973616673e-05	0.000100316834001	0.000134916853135
PB.770.2	1	3	3.5	2.78657872224e-06	8.35973616673e-06	9.75302552785e-06
PB.52.3	0	1	4.5	0.0	2.78657872224e-06	1.25396042501e-05
PB.2523.1	1	1	2.2	2.78657872224e-06	2.78657872224e-06	6.13047318893e-06
PB.5212.2	14	15	21.4166666667	3.90121021114e-05	4.17986808336e-05	5.96792276347e-05
PB.5212.1	11	11	17.5833333333	3.06523659447e-05	3.06523659447e-05	4.89973425328e-05
PB.2523.2	12	12	15.2	3.34389446669e-05	3.34389446669e-05	4.23559965781e-05
PB.2523.5	0	2	6.7	0.0	5.57315744448e-06	1.8670077439e-05
PB.2523.4	3	3	6.2	8.35973616673e-06	8.35973616673e-06	1.72767880779e-05
PB.6114.1	62	70	90.25	0.000172767880779	0.000195060510557	0.000251488729682
PB.5212.4	1	1	5.25	2.78657872224e-06	2.78657872224e-06	1.46295382918e-05
PB.5645.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.3492.3	1	1	3.16666666667	2.78657872224e-06	2.78657872224e-06	8.82416595377e-06
PB.5133.1	1	5	5	2.78657872224e-06	1.39328936112e-05	1.39328936112e-05
PB.5047.2	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4407.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.4840.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.1318.1	3	4	5.5	8.35973616673e-06	1.1146314889e-05	1.53261829723e-05
PB.1318.2	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.1265.1	7	13	16.5	1.95060510557e-05	3.62255233891e-05	4.5978548917e-05
PB.1265.3	2	2	3.0	5.57315744448e-06	5.57315744448e-06	8.35973616673e-06
PB.6945.2	24	29	45.1333333333	6.68778893338e-05	8.0810782945e-05	0.000125767586331
PB.6945.5	0	0	10.35	0.0	0.0	2.88410897752e-05
PB.5659.1	6	10	11.0	1.67194723335e-05	2.78657872224e-05	3.06523659447e-05
PB.5659.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.904.2	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.927.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.927.3	2	4	4.5	5.57315744448e-06	1.1146314889e-05	1.25396042501e-05
PB.5490.2	1	3	4.5	2.78657872224e-06	8.35973616673e-06	1.25396042501e-05
PB.5490.1	8	19	20.8333333333	2.22926297779e-05	5.29449957226e-05	5.805372338e-05
PB.5114.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.7608.1	6	8	8.5	1.67194723335e-05	2.22926297779e-05	2.36859191391e-05
PB.3319.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.4040.2	3	5	5.5	8.35973616673e-06	1.39328936112e-05	1.53261829723e-05
PB.2418.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.903.1	2	13	13	5.57315744448e-06	3.62255233891e-05	3.62255233891e-05
PB.4079.1	3	9	11.5	8.35973616673e-06	2.50792085002e-05	3.20456553058e-05
PB.2418.1	8	8	9.0	2.22926297779e-05	2.22926297779e-05	2.50792085002e-05
PB.2268.1	0	0	2.5	0.0	0.0	6.96644680561e-06
PB.7340.2	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.5182.7	0	0	0.65	0.0	0.0	1.81127616946e-06
PB.1636.5	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.3403.1	7	8	10.5	1.95060510557e-05	2.22926297779e-05	2.92590765835e-05
PB.3403.3	0	0	2.5	0.0	0.0	6.96644680561e-06
PB.5828.2	3	3	3.5	8.35973616673e-06	8.35973616673e-06	9.75302552785e-06
PB.153.3	0	0	2.66666666667	0.0	0.0	7.43087659265e-06
PB.5828.1	2	11	12.0	5.57315744448e-06	3.06523659447e-05	3.34389446669e-05
PB.4464.1	0	2	5.58333333333	0.0	5.57315744448e-06	1.55583978659e-05
PB.5651.1	1	4	4	2.78657872224e-06	1.1146314889e-05	1.1146314889e-05
PB.153.2	9	10	12.6666666667	2.50792085002e-05	2.78657872224e-05	3.52966638151e-05
PB.3854.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.2282.10	0	0	0.678571428571	0.0	0.0	1.89089270438e-06
PB.2436.1	0	4	4	0.0	1.1146314889e-05	1.1146314889e-05
PB.3647.4	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.3647.3	2	2	3.83333333333	5.57315744448e-06	5.57315744448e-06	1.06818851019e-05
PB.3647.2	170	582	591.333333333	0.000473718382781	0.00162178881634	0.00164779688442
PB.3311.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.765.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.1271.2	2	4	5.5	5.57315744448e-06	1.1146314889e-05	1.53261829723e-05
PB.6951.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.7813.6	1	1	4.41666666667	2.78657872224e-06	2.78657872224e-06	1.23073893566e-05
PB.7813.4	0	8	93.3333333333	0.0	2.22926297779e-05	0.000260080680743
PB.7813.5	0	0	2.41666666667	0.0	0.0	6.73423191209e-06
PB.7813.2	0	0	3.66666666667	0.0	0.0	1.02174553149e-05
PB.7813.3	1	15	46.25	2.78657872224e-06	4.17986808336e-05	0.000128879265904
PB.7813.1	267	361	477.25	0.000744016518839	0.00100595491873	0.00132989469519
PB.5539.1	0	2	3.0	0.0	5.57315744448e-06	8.35973616673e-06
PB.5539.2	2	3	4.0	5.57315744448e-06	8.35973616673e-06	1.1146314889e-05
PB.4005.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4311.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.7227.1	3	3	4.0	8.35973616673e-06	8.35973616673e-06	1.1146314889e-05
PB.898.4	0	1	3.5	0.0	2.78657872224e-06	9.75302552785e-06
PB.7227.2	2	3	4.0	5.57315744448e-06	8.35973616673e-06	1.1146314889e-05
PB.898.1	2	15	20.3333333333	5.57315744448e-06	4.17986808336e-05	5.66604340189e-05
PB.898.3	0	4	7.5	0.0	1.1146314889e-05	2.08993404168e-05
PB.898.2	1	1	3.33333333333	2.78657872224e-06	2.78657872224e-06	9.28859574081e-06
PB.6698.3	1	1	1.66666666667	2.78657872224e-06	2.78657872224e-06	4.6442978704e-06
PB.1880.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.3216.1	5	5	9.5	1.39328936112e-05	1.39328936112e-05	2.64724978613e-05
PB.4510.8	0	0	0.7	0.0	0.0	1.95060510557e-06
PB.1158.1	0	1	1.75	0.0	2.78657872224e-06	4.87651276392e-06
PB.4510.5	0	0	3.57619047619	0.0	0.0	9.96533628764e-06
PB.4510.4	0	1	4.15952380952	0.0	2.78657872224e-06	1.15908405423e-05
PB.4510.7	0	0	0.866666666667	0.0	0.0	2.41503489261e-06
PB.6253.4	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.4510.1	25	38	45.75	6.96644680561e-05	0.000105889991445	0.000127485976543
PB.6253.2	16	18	20.3333333333	4.45852595559e-05	5.01584170004e-05	5.66604340189e-05
PB.6253.1	1	1	2.33333333333	2.78657872224e-06	2.78657872224e-06	6.50201701857e-06
PB.4510.2	0	1	1.25	0.0	2.78657872224e-06	3.4832234028e-06
PB.7668.2	0	1	4.83333333333	0.0	2.78657872224e-06	1.34684638242e-05
PB.7668.3	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.7668.1	2	9	14.3333333333	5.57315744448e-06	2.50792085002e-05	3.99409616855e-05
PB.2790.3	0	1	4.83333333333	0.0	2.78657872224e-06	1.34684638242e-05
PB.2790.2	12	18	23.1666666667	3.34389446669e-05	5.01584170004e-05	6.45557403986e-05
PB.7048.2	0	0	4.83333333333	0.0	0.0	1.34684638242e-05
PB.7048.3	1	1	6.83333333333	2.78657872224e-06	2.78657872224e-06	1.90416212687e-05
PB.7048.1	15	23	29.3333333333	4.17986808336e-05	6.40913106116e-05	8.17396425191e-05
PB.968.9	0	0	0.436111111111	0.0	0.0	1.21525794276e-06
PB.5525.4	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.5525.5	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.5525.2	0	2	6.33333333333	0.0	5.57315744448e-06	1.76483319075e-05
PB.5525.3	0	0	1.66666666667	0.0	0.0	4.6442978704e-06
PB.4570.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.5525.1	5	8	11.8333333333	1.39328936112e-05	2.22926297779e-05	3.29745148799e-05
PB.6703.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.1122.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.5025.1	4	10	12.8333333333	1.1146314889e-05	2.78657872224e-05	3.57610936021e-05
PB.2895.2	3	6	12.0	8.35973616673e-06	1.67194723335e-05	3.34389446669e-05
PB.1365.1	0	1	1.5	0.0	2.78657872224e-06	4.17986808336e-06
PB.1783.9	0	1	3.35	0.0	2.78657872224e-06	9.33503871951e-06
PB.6933.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.248.2	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.1475.3	0	0	3.83333333333	0.0	0.0	1.06818851019e-05
PB.1783.1	1	5	13.0666666667	2.78657872224e-06	1.39328936112e-05	3.6411295304e-05
PB.1783.2	29	33	45.9	8.0810782945e-05	9.1957097834e-05	0.000127903963351
PB.1783.3	0	0	2.48333333333	0.0	0.0	6.9200038269e-06
PB.1783.4	1	1	5.06666666667	2.78657872224e-06	2.78657872224e-06	1.4118665526e-05
PB.1783.5	3	5	7.83333333333	8.35973616673e-06	1.39328936112e-05	2.18281999909e-05
PB.1783.6	0	0	4.03333333333	0.0	0.0	1.12392008464e-05
PB.1783.7	0	0	0.983333333333	0.0	0.0	2.74013574354e-06
PB.7561.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.2041.2	2	3	3.5	5.57315744448e-06	8.35973616673e-06	9.75302552785e-06
PB.7393.1	9	14	14	2.50792085002e-05	3.90121021114e-05	3.90121021114e-05
PB.404.1	4	13	13	1.1146314889e-05	3.62255233891e-05	3.62255233891e-05
PB.2924.2	1	3	4.0	2.78657872224e-06	8.35973616673e-06	1.1146314889e-05
PB.2252.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2631.3	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.968.1	0	0	0.402777777778	0.0	0.0	1.12237198535e-06
PB.2631.1	0	3	6.16666666667	0.0	8.35973616673e-06	1.71839021205e-05
PB.188.7	1	1	1.25	2.78657872224e-06	2.78657872224e-06	3.4832234028e-06
PB.383.3	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.188.5	2	3	13.5	5.57315744448e-06	8.35973616673e-06	3.76188127503e-05
PB.383.1	2	4	4.5	5.57315744448e-06	1.1146314889e-05	1.25396042501e-05
PB.188.3	0	0	3.66666666667	0.0	0.0	1.02174553149e-05
PB.188.2	110	142	162.083333333	0.000306523659447	0.000395694178558	0.000451657967897
PB.188.1	1	2	11.8333333333	2.78657872224e-06	5.57315744448e-06	3.29745148799e-05
PB.6641.1	2	2	2.16666666667	5.57315744448e-06	5.57315744448e-06	6.03758723152e-06
PB.4961.1	2	15	33.5	5.57315744448e-06	4.17986808336e-05	9.33503871951e-05
PB.968.2	0	0	1.22777777778	0.0	0.0	3.4212994312e-06
PB.968.5	0	0	1.62777777778	0.0	0.0	4.53593092009e-06
PB.5014.1	5	9	10.5	1.39328936112e-05	2.50792085002e-05	2.92590765835e-05
PB.968.4	2	3	4.63611111111	5.57315744448e-06	8.35973616673e-06	1.29188885762e-05
PB.4820.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.4506.1	1	3	4.5	2.78657872224e-06	8.35973616673e-06	1.25396042501e-05
PB.4506.2	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.5518.1	2	6	7.5	5.57315744448e-06	1.67194723335e-05	2.08993404168e-05
PB.968.6	1	2	3.39444444444	2.78657872224e-06	5.57315744448e-06	9.45888666272e-06
PB.6416.2	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.812.4	0	0	2.91666666667	0.0	0.0	8.12752127321e-06
PB.812.2	46	61	64.4166666667	0.000128182621223	0.000169981302057	0.000179502112691
PB.680.4	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.7761.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2686.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.4163.1	1	13	13	2.78657872224e-06	3.62255233891e-05	3.62255233891e-05
PB.3117.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.3704.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.3472.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.5046.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.5510.3	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.5046.1	2	54	56.5	5.57315744448e-06	0.000150475251001	0.000157441697807
PB.680.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2140.1	20	30	34.5	5.57315744448e-05	8.35973616673e-05	9.61369659174e-05
PB.7420.2	2	2	3.33333333333	5.57315744448e-06	5.57315744448e-06	9.28859574081e-06
PB.7420.3	1	1	1.83333333333	2.78657872224e-06	2.78657872224e-06	5.10872765744e-06
PB.4975.1	1	7	7	2.78657872224e-06	1.95060510557e-05	1.95060510557e-05
PB.4418.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.5425.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.1480.1	76	121	158.3	0.00021177998289	0.000337176025391	0.000441115411731
PB.1480.2	6	7	32.7666666667	1.67194723335e-05	1.95060510557e-05	9.13068961321e-05
PB.1480.3	2	2	13.6833333333	5.57315744448e-06	5.57315744448e-06	3.8129685516e-05
PB.1480.4	0	0	1.7	0.0	0.0	4.73718382781e-06
PB.1480.5	7	7	25.2666666667	1.95060510557e-05	1.95060510557e-05	7.04075557153e-05
PB.7030.1	52	75	75	0.000144902093557	0.000208993404168	0.000208993404168
PB.7029.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.4594.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3992.2	0	6	8.5	0.0	1.67194723335e-05	2.36859191391e-05
PB.2221.1	1	1	9.5	2.78657872224e-06	2.78657872224e-06	2.64724978613e-05
PB.3571.3	1	4	5.5	2.78657872224e-06	1.1146314889e-05	1.53261829723e-05
PB.3571.2	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.3571.1	0	2	3.5	0.0	5.57315744448e-06	9.75302552785e-06
PB.3904.4	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3780.2	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.2997.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.7291.32	0	0	2.32777777778	0.0	0.0	6.48653602566e-06
PB.7291.33	0	0	11.1055555556	0.0	0.0	3.09465048098e-05
PB.7291.30	1	1	1.39682539683	2.78657872224e-06	2.78657872224e-06	3.89236392948e-06
PB.7291.31	0	0	4.39920634921	0.0	0.0	1.22587348075e-05
PB.7291.36	0	0	0.730158730159	0.0	0.0	2.03464478132e-06
PB.3276.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.7291.34	1	1	9.19725829726	2.78657872224e-06	2.78657872224e-06	2.56288842741e-05
PB.7291.35	0	0	1.5753968254	0.0	0.0	4.38996727274e-06
PB.1890.25	0	2	3.3619047619	0.0	5.57315744448e-06	9.36821227573e-06
PB.4124.1	10	13	16.3333333333	2.78657872224e-05	3.62255233891e-05	4.551411913e-05
PB.4124.2	1	2	3.0	2.78657872224e-06	5.57315744448e-06	8.35973616673e-06
PB.4124.3	0	2	5.0	0.0	5.57315744448e-06	1.39328936112e-05
PB.5551.2	0	1	2.2	0.0	2.78657872224e-06	6.13047318893e-06
PB.80.1	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.80.3	1	1	2.16666666667	2.78657872224e-06	2.78657872224e-06	6.03758723152e-06
PB.80.2	0	0	1.16666666667	0.0	0.0	3.25100850928e-06
PB.5417.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.2349.1	12	18	20.0	3.34389446669e-05	5.01584170004e-05	5.57315744448e-05
PB.1254.3	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.4207.2	6	6	8.5	1.67194723335e-05	1.67194723335e-05	2.36859191391e-05
PB.4901.2	1	4	8.33333333333	2.78657872224e-06	1.1146314889e-05	2.3221489352e-05
PB.4901.1	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.4207.3	1	1	2.0	2.78657872224e-06	2.78657872224e-06	5.57315744448e-06
PB.7046.1	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.6756.1	2	5	5	5.57315744448e-06	1.39328936112e-05	1.39328936112e-05
PB.7046.3	1	1	2.33333333333	2.78657872224e-06	2.78657872224e-06	6.50201701857e-06
PB.545.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.219.7	5	8	15.0666666667	1.39328936112e-05	2.22926297779e-05	4.19844527484e-05
PB.545.1	2	8	10.0	5.57315744448e-06	2.22926297779e-05	2.78657872224e-05
PB.4651.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.6985.2	0	0	3.03333333333	0.0	0.0	8.45262212413e-06
PB.2329.1	0	0	2.33333333333	0.0	0.0	6.50201701857e-06
PB.6635.2	1	5	28.0	2.78657872224e-06	1.39328936112e-05	7.80242042228e-05
PB.6635.1	27	37	42.25	7.52376255005e-05	0.000103103412723	0.000117732951015
PB.2603.1	4	4	5.83333333333	1.1146314889e-05	1.1146314889e-05	1.62550425464e-05
PB.6148.1	2	12	12	5.57315744448e-06	3.34389446669e-05	3.34389446669e-05
PB.816.3	1	2	5.0	2.78657872224e-06	5.57315744448e-06	1.39328936112e-05
PB.4631.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.5407.2	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.5407.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.1354.5	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.5197.1	2	2	6.0	5.57315744448e-06	5.57315744448e-06	1.67194723335e-05
PB.816.1	11	13	18.5	3.06523659447e-05	3.62255233891e-05	5.15517063615e-05
PB.5724.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.7743.1	2	4	4.5	5.57315744448e-06	1.1146314889e-05	1.25396042501e-05
PB.499.1	6	12	12.5	1.67194723335e-05	3.34389446669e-05	3.4832234028e-05
PB.6513.1	28	66	66	7.80242042228e-05	0.000183914195668	0.000183914195668
PB.1606.1	3	5	5	8.35973616673e-06	1.39328936112e-05	1.39328936112e-05
PB.186.1	24	43	46.5	6.68778893338e-05	0.000119822885056	0.000129575910584
PB.2120.3	1	1	5.71666666667	2.78657872224e-06	2.78657872224e-06	1.59299416955e-05
PB.219.5	0	0	2.8	0.0	0.0	7.80242042228e-06
PB.7440.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.2120.6	0	0	1.9	0.0	0.0	5.29449957226e-06
PB.2120.7	0	0	1.15	0.0	0.0	3.20456553058e-06
PB.2120.4	1	1	4.4	2.78657872224e-06	2.78657872224e-06	1.22609463779e-05
PB.2120.5	1	1	4.85	2.78657872224e-06	2.78657872224e-06	1.35149068029e-05
PB.6192.1	4	11	14.4166666667	1.1146314889e-05	3.06523659447e-05	4.0173176579e-05
PB.2355.5	1	1	2.91666666667	2.78657872224e-06	2.78657872224e-06	8.12752127321e-06
PB.525.2	3	13	24.6	8.35973616673e-06	3.62255233891e-05	6.85498365672e-05
PB.525.3	2	2	5.81666666667	5.57315744448e-06	5.57315744448e-06	1.62085995677e-05
PB.1760.1	0	3	19.5	0.0	8.35973616673e-06	5.43382850837e-05
PB.2355.1	6	16	36.0666666667	1.67194723335e-05	4.45852595559e-05	0.000100502605916
PB.2355.2	14	18	66.3166666667	3.90121021114e-05	5.01584170004e-05	0.000184796612263
PB.525.7	2	7	8.95	5.57315744448e-06	1.95060510557e-05	2.49398795641e-05
PB.2776.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.6537.1	14	25	25	3.90121021114e-05	6.96644680561e-05	6.96644680561e-05
PB.629.2	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.6760.2	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.3018.1	18	33	44.0	5.01584170004e-05	9.1957097834e-05	0.000122609463779
PB.2627.1	12	17	22.5	3.34389446669e-05	4.73718382781e-05	6.26980212504e-05
PB.128.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.6621.2	3	4	4	8.35973616673e-06	1.1146314889e-05	1.1146314889e-05
PB.5966.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.3889.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.3912.2	0	0	3.0	0.0	0.0	8.35973616673e-06
PB.3912.1	6	11	14.0	1.67194723335e-05	3.06523659447e-05	3.90121021114e-05
PB.6275.2	1	2	2.5	2.78657872224e-06	5.57315744448e-06	6.96644680561e-06
PB.6275.1	1	1	1.5	2.78657872224e-06	2.78657872224e-06	4.17986808336e-06
PB.1569.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3232.4	0	0	2.25	0.0	0.0	6.26980212504e-06
PB.1569.1	1	4	4.5	2.78657872224e-06	1.1146314889e-05	1.25396042501e-05
PB.4114.1	1	1	5.33333333333	2.78657872224e-06	2.78657872224e-06	1.48617531853e-05
PB.3619.19	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.4114.3	0	0	2.33333333333	0.0	0.0	6.50201701857e-06
PB.4114.2	24	36	40.3333333333	6.68778893338e-05	0.000100316834001	0.000112392008464
PB.3619.14	0	0	0.0909090909091	0.0	0.0	2.53325338386e-07
PB.3619.15	0	0	0.531818181818	0.0	0.0	1.48195322956e-06
PB.5716.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.3619.10	0	0	0.873484848485	0.0	0.0	2.43403429299e-06
PB.3619.11	0	0	0.325	0.0	0.0	9.05638084729e-07
PB.3619.12	1	1	1.125	2.78657872224e-06	2.78657872224e-06	3.13490106252e-06
PB.3619.13	0	0	0.640909090909	0.0	0.0	1.78594363562e-06
PB.3543.1	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.3543.2	14	21	22.0	3.90121021114e-05	5.85181531671e-05	6.13047318893e-05
PB.3928.4	1	1	6.41666666667	2.78657872224e-06	2.78657872224e-06	1.78805468011e-05
PB.4606.3	1	1	1.5	2.78657872224e-06	2.78657872224e-06	4.17986808336e-06
PB.4606.1	3	5	5.5	8.35973616673e-06	1.39328936112e-05	1.53261829723e-05
PB.3928.2	7	10	30.1666666667	1.95060510557e-05	2.78657872224e-05	8.40617914543e-05
PB.3743.2	0	2	6.5	0.0	5.57315744448e-06	1.81127616946e-05
PB.5992.1	6	13	13.5	1.67194723335e-05	3.62255233891e-05	3.76188127503e-05
PB.2704.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.5360.1	0	0	0.833333333333	0.0	0.0	2.3221489352e-06
PB.2953.3	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.1620.1	10	15	18.5	2.78657872224e-05	4.17986808336e-05	5.15517063615e-05
PB.7819.23	0	5	7.85952380952	0.0	1.39328936112e-05	2.19011818146e-05
PB.3961.6	0	0	1.2	0.0	0.0	3.34389446669e-06
PB.1838.2	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.5181.1	1	3	6.16666666667	2.78657872224e-06	8.35973616673e-06	1.71839021205e-05
PB.5181.2	0	0	3.66666666667	0.0	0.0	1.02174553149e-05
PB.1620.3	2	2	3.5	5.57315744448e-06	5.57315744448e-06	9.75302552785e-06
PB.5914.2	0	2	2.5	0.0	5.57315744448e-06	6.96644680561e-06
PB.5914.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3436.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.5991.10	0	0	6.16666666667	0.0	0.0	1.71839021205e-05
PB.3803.1	17	24	26.0	4.73718382781e-05	6.68778893338e-05	7.24510467783e-05
PB.3803.2	2	2	4.0	5.57315744448e-06	5.57315744448e-06	1.1146314889e-05
PB.4547.1	0	1	2.75	0.0	2.78657872224e-06	7.66309148617e-06
PB.1505.1	0	2	5.83333333333	0.0	5.57315744448e-06	1.62550425464e-05
PB.6094.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.6225.2	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.6700.2	2	2	4.5	5.57315744448e-06	5.57315744448e-06	1.25396042501e-05
PB.3732.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.799.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.6700.1	7	8	10.5	1.95060510557e-05	2.22926297779e-05	2.92590765835e-05
PB.5625.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.2060.2	1	1	1.5	2.78657872224e-06	2.78657872224e-06	4.17986808336e-06
PB.2060.1	3	3	3.5	8.35973616673e-06	8.35973616673e-06	9.75302552785e-06
PB.6758.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.4418.1	14	19	21.0	3.90121021114e-05	5.29449957226e-05	5.85181531671e-05
PB.5496.2	0	0	4.0	0.0	0.0	1.1146314889e-05
PB.6850.2	0	0	3.83333333333	0.0	0.0	1.06818851019e-05
PB.110.1	2	3	4.5	5.57315744448e-06	8.35973616673e-06	1.25396042501e-05
PB.5605.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.6850.1	8	11	16.3333333333	2.22926297779e-05	3.06523659447e-05	4.551411913e-05
PB.1524.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.1803.2	0	1	12.4666666667	0.0	2.78657872224e-06	3.47393480706e-05
