pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.4050.4	0	0	1.9	0.0	0.0	3.31136215496e-06
PB.2461.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.5261.1	828	901	986.375	0.00144305677069	0.00157028279033	0.00171907623453
PB.5261.3	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.5261.2	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.5261.5	2	23	115.708333333	3.48564437365e-06	4.00849102969e-05	0.000201659050534
PB.1432.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.5261.7	3	10	87.0833333333	5.22846656047e-06	1.74282218682e-05	0.000151770765436
PB.1495.3	2	3	4.33333333333	3.48564437365e-06	5.22846656047e-06	7.55222947624e-06
PB.4931.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.5461.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.7623.5	1	1	3.40238095238	1.74282218682e-06	1.74282218682e-06	5.92974501184e-06
PB.5707.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.1495.1	1	1	2.33333333333	1.74282218682e-06	1.74282218682e-06	4.06658510259e-06
PB.3849.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.5777.1	0	2	3.0	0.0	3.48564437365e-06	5.22846656047e-06
PB.6159.2	2	3	4.5	3.48564437365e-06	5.22846656047e-06	7.84269984071e-06
PB.146.1	12	17	18.5	2.09138662419e-05	2.9627977176e-05	3.22422104562e-05
PB.3064.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.5851.1	2	2	3.5	3.48564437365e-06	3.48564437365e-06	6.09987765388e-06
PB.5412.2	1	1	3.0	1.74282218682e-06	1.74282218682e-06	5.22846656047e-06
PB.1998.2	1	3	5.66666666667	1.74282218682e-06	5.22846656047e-06	9.875992392e-06
PB.5793.1	8	16	16	1.39425774946e-05	2.78851549892e-05	2.78851549892e-05
PB.1998.1	2	10	18.9523809524	3.48564437365e-06	1.74282218682e-05	3.30306300169e-05
PB.302.1	1	9	9	1.74282218682e-06	1.56853996814e-05	1.56853996814e-05
PB.5952.1	19	25	25	3.31136215496e-05	4.35705546706e-05	4.35705546706e-05
PB.1851.3	1	4	5.45	1.74282218682e-06	6.97128874729e-06	9.49838091819e-06
PB.1353.1	6	6	7.0	1.04569331209e-05	1.04569331209e-05	1.21997553078e-05
PB.6469.5	0	0	4.31666666667	0.0	0.0	7.52318243979e-06
PB.7336.3	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.690.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.6518.2	1	2	5.5	1.74282218682e-06	3.48564437365e-06	9.58552202753e-06
PB.5325.1	7	13	17.5	1.21997553078e-05	2.26566884287e-05	3.04993882694e-05
PB.1976.1	3	7	7	5.22846656047e-06	1.21997553078e-05	1.21997553078e-05
PB.638.1	10	20	20	1.74282218682e-05	3.48564437365e-05	3.48564437365e-05
PB.6687.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.801.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.4747.3	1	1	1.53333333333	1.74282218682e-06	1.74282218682e-06	2.67232735313e-06
PB.4747.2	3	3	4.53333333333	5.22846656047e-06	5.22846656047e-06	7.9007939136e-06
PB.4747.1	0	0	1.53333333333	0.0	0.0	2.67232735313e-06
PB.821.1	102	130	139.333333333	0.000177767863056	0.000226566884287	0.000242833224697
PB.4308.1	1	1	3.41666666667	1.74282218682e-06	1.74282218682e-06	5.95464247165e-06
PB.4308.2	14	17	19.4166666667	2.43995106155e-05	2.9627977176e-05	3.38397974608e-05
PB.7738.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.4308.4	2	2	2.58333333333	3.48564437365e-06	3.48564437365e-06	4.50229064929e-06
PB.821.4	7	7	10.3333333333	1.21997553078e-05	1.21997553078e-05	1.80091625972e-05
PB.5088.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.4394.1	3	10	10.5	5.22846656047e-06	1.74282218682e-05	1.82996329616e-05
PB.7256.1	7	8	10.5	1.21997553078e-05	1.39425774946e-05	1.82996329616e-05
PB.2976.2	8	8	14.7833333333	1.39425774946e-05	1.39425774946e-05	2.57647213285e-05
PB.7256.2	0	1	3.0	0.0	1.74282218682e-06	5.22846656047e-06
PB.5767.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.4289.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.5767.1	10	10	10.5	1.74282218682e-05	1.74282218682e-05	1.82996329616e-05
PB.1851.1	0	0	1.45	0.0	0.0	2.52709217089e-06
PB.1944.1	0	4	4	0.0	6.97128874729e-06	6.97128874729e-06
PB.6697.2	0	0	3.0	0.0	0.0	5.22846656047e-06
PB.6697.1	7	7	10.0	1.21997553078e-05	1.21997553078e-05	1.74282218682e-05
PB.2661.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.4597.2	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.1633.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.1321.2	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.3089.1	2	4	10.5833333333	3.48564437365e-06	6.97128874729e-06	1.84448681439e-05
PB.7625.1	3	3	4.0	5.22846656047e-06	5.22846656047e-06	6.97128874729e-06
PB.3053.4	0	0	0.25	0.0	0.0	4.35705546706e-07
PB.1231.1	3	4	4	5.22846656047e-06	6.97128874729e-06	6.97128874729e-06
PB.3053.2	2	2	2.25	3.48564437365e-06	3.48564437365e-06	3.92134992035e-06
PB.3053.3	0	1	1.25	0.0	1.74282218682e-06	2.17852773353e-06
PB.3053.1	2	3	3.25	3.48564437365e-06	5.22846656047e-06	5.66417210718e-06
PB.5508.1	6	15	17.5	1.04569331209e-05	2.61423328024e-05	3.04993882694e-05
PB.2941.2	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.1591.2	50	54	71.3333333333	8.71411093412e-05	9.41123980885e-05	0.000124321315993
PB.663.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.5667.2	19	21	24.0	3.31136215496e-05	3.65992659233e-05	4.18277324838e-05
PB.5667.1	0	1	4.0	0.0	1.74282218682e-06	6.97128874729e-06
PB.4615.2	0	0	4.0	0.0	0.0	6.97128874729e-06
PB.7247.5	0	1	1.45	0.0	1.74282218682e-06	2.52709217089e-06
PB.4757.1	0	3	3	0.0	5.22846656047e-06	5.22846656047e-06
PB.1623.1	90	144	144	0.000156853996814	0.000250966394903	0.000250966394903
PB.7423.1	6	9	9	1.04569331209e-05	1.56853996814e-05	1.56853996814e-05
PB.2977.1	1	11	14.25	1.74282218682e-06	1.91710440551e-05	2.48352161622e-05
PB.2536.3	1	1	7.33333333333	1.74282218682e-06	1.74282218682e-06	1.27806960367e-05
PB.2536.2	36	58	68.8333333333	6.27415987256e-05	0.000101083686836	0.000119964260526
PB.2536.1	0	1	2.5	0.0	1.74282218682e-06	4.35705546706e-06
PB.3784.1	0	1	3.0	0.0	1.74282218682e-06	5.22846656047e-06
PB.2536.4	0	0	5.33333333333	0.0	0.0	9.29505166306e-06
PB.2683.1	1	7	7	1.74282218682e-06	1.21997553078e-05	1.21997553078e-05
PB.7639.1	11	14	14.5	1.91710440551e-05	2.43995106155e-05	2.52709217089e-05
PB.7639.2	3	3	3.5	5.22846656047e-06	5.22846656047e-06	6.09987765388e-06
PB.1208.2	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.3974.1	1	1	2.33333333333	1.74282218682e-06	1.74282218682e-06	4.06658510259e-06
PB.5825.3	0	0	0.166666666667	0.0	0.0	2.90470364471e-07
PB.1166.1	4	4	6.0	6.97128874729e-06	6.97128874729e-06	1.04569331209e-05
PB.5825.1	2	2	4.7	3.48564437365e-06	3.48564437365e-06	8.19126427807e-06
PB.5487.4	1	1	1.25	1.74282218682e-06	1.74282218682e-06	2.17852773353e-06
PB.2888.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.5487.2	2	2	4.41666666667	3.48564437365e-06	3.48564437365e-06	7.69746465847e-06
PB.5487.1	8	11	14.9166666667	1.39425774946e-05	1.91710440551e-05	2.59970976201e-05
PB.5825.4	14	16	24.2	2.43995106155e-05	2.78851549892e-05	4.21762969211e-05
PB.479.2	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.479.3	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.479.1	1	1	1.33333333333	1.74282218682e-06	1.74282218682e-06	2.32376291576e-06
PB.7105.1	0	4	4	0.0	6.97128874729e-06	6.97128874729e-06
PB.2693.3	1	17	31.75	1.74282218682e-06	2.9627977176e-05	5.53346044316e-05
PB.2693.2	3	12	53.3333333333	5.22846656047e-06	2.09138662419e-05	9.29505166306e-05
PB.2693.1	227	314	361.666666667	0.000395620636409	0.000547246166663	0.000630320690901
PB.3552.1	4	7	7	6.97128874729e-06	1.21997553078e-05	1.21997553078e-05
PB.4442.1	2	2	3.48611111111	3.48564437365e-06	3.48564437365e-06	6.07567179018e-06
PB.3833.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3833.2	3	3	3.5	5.22846656047e-06	5.22846656047e-06	6.09987765388e-06
PB.4442.2	2	4	5.43611111111	3.48564437365e-06	6.97128874729e-06	9.47417505448e-06
PB.2976.5	0	0	4.2	0.0	0.0	7.31985318466e-06
PB.4442.9	5	9	10.6861111111	8.71411093412e-06	1.56853996814e-05	1.86239915353e-05
PB.4442.8	1	1	1.76944444444	1.74282218682e-06	1.74282218682e-06	3.08382703613e-06
PB.6798.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.7516.1	5	8	8	8.71411093412e-06	1.39425774946e-05	1.39425774946e-05
PB.881.1	3	4	4	5.22846656047e-06	6.97128874729e-06	6.97128874729e-06
PB.5352.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2397.2	2	6	7.0	3.48564437365e-06	1.04569331209e-05	1.21997553078e-05
PB.2397.1	3	4	5.0	5.22846656047e-06	6.97128874729e-06	8.71411093412e-06
PB.356.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2500.1	6	8	8	1.04569331209e-05	1.39425774946e-05	1.39425774946e-05
PB.773.1	0	1	2.0	0.0	1.74282218682e-06	3.48564437365e-06
PB.928.1	2	5	5	3.48564437365e-06	8.71411093412e-06	8.71411093412e-06
PB.4735.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.6113.1	34	125	216.583333333	5.9255954352e-05	0.000217852773353	0.00037746623863
PB.5102.1	3	3	3	5.22846656047e-06	5.22846656047e-06	5.22846656047e-06
PB.2440.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2520.2	0	0	2.0	0.0	0.0	3.48564437365e-06
PB.2520.3	4	7	8.33333333333	6.97128874729e-06	1.21997553078e-05	1.45235182235e-05
PB.2520.1	2	10	12.3333333333	3.48564437365e-06	1.74282218682e-05	2.14948069708e-05
PB.5166.1	1	2	5.5	1.74282218682e-06	3.48564437365e-06	9.58552202753e-06
PB.379.1	1	1	3.5	1.74282218682e-06	1.74282218682e-06	6.09987765388e-06
PB.7291.19	0	0	0.578968253968	0.0	0.0	1.00903871848e-06
PB.5166.2	3	5	8.5	5.22846656047e-06	8.71411093412e-06	1.4813988588e-05
PB.465.1	16	20	22.0	2.78851549892e-05	3.48564437365e-05	3.83420881101e-05
PB.4857.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.465.2	0	0	2.0	0.0	0.0	3.48564437365e-06
PB.3676.2	5	6	6.5	8.71411093412e-06	1.04569331209e-05	1.13283442144e-05
PB.3676.1	2	2	2.5	3.48564437365e-06	3.48564437365e-06	4.35705546706e-06
PB.1349.1	3	7	9.5	5.22846656047e-06	1.21997553078e-05	1.65568107748e-05
PB.7744.1	113	176	184.5	0.000196938907111	0.000306736704881	0.000321550693469
PB.7744.2	0	0	8.5	0.0	0.0	1.4813988588e-05
PB.2956.11	1	1	2.2119047619	1.74282218682e-06	1.74282218682e-06	3.85495669419e-06
PB.4749.1	2	3	3.2	3.48564437365e-06	5.22846656047e-06	5.57703099784e-06
PB.5265.1	11	17	17	1.91710440551e-05	2.9627977176e-05	2.9627977176e-05
PB.6946.4	0	6	8.5	0.0	1.04569331209e-05	1.4813988588e-05
PB.920.1	5	8	8	8.71411093412e-06	1.39425774946e-05	1.39425774946e-05
PB.6946.3	13	13	15.5	2.26566884287e-05	2.26566884287e-05	2.70137438958e-05
PB.1266.1	35	42	42.75	6.09987765388e-05	7.31985318466e-05	7.45056484867e-05
PB.4028.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.3648.1	4	12	14.0	6.97128874729e-06	2.09138662419e-05	2.43995106155e-05
PB.3648.2	0	2	4.0	0.0	3.48564437365e-06	6.97128874729e-06
PB.4076.1	2	5	8.66666666667	3.48564437365e-06	8.71411093412e-06	1.51044589525e-05
PB.4076.2	31	37	43.3333333333	5.40274877915e-05	6.44844209125e-05	7.55222947624e-05
PB.4076.3	1	1	3.33333333333	1.74282218682e-06	1.74282218682e-06	5.80940728941e-06
PB.4076.4	1	3	7.66666666667	1.74282218682e-06	5.22846656047e-06	1.33616367656e-05
PB.4547.3	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.900.1	2	2	2.5	3.48564437365e-06	3.48564437365e-06	4.35705546706e-06
PB.7407.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2226.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.3400.1	0	1	5.83333333333	0.0	1.74282218682e-06	1.01664627565e-05
PB.5067.1	35	43	43	6.09987765388e-05	7.49413540334e-05	7.49413540334e-05
PB.1978.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4885.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.7165.1	4	6	8.33333333333	6.97128874729e-06	1.04569331209e-05	1.45235182235e-05
PB.3857.2	3	3	10.7333333333	5.22846656047e-06	5.22846656047e-06	1.87062914719e-05
PB.3857.3	5	6	13.8166666667	8.71411093412e-06	1.04569331209e-05	2.40799932146e-05
PB.3857.1	78	92	103.9	0.000135940130572	0.000160339641188	0.000181079225211
PB.7102.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.3857.4	1	1	1.4	1.74282218682e-06	1.74282218682e-06	2.43995106155e-06
PB.7102.2	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.793.4	0	2	2.75	0.0	3.48564437365e-06	4.79276101376e-06
PB.762.1	61	86	87.5833333333	0.000106312153396	0.000149882708067	0.000152642176529
PB.3316.1	22	35	35.5	3.83420881101e-05	6.09987765388e-05	6.18701876322e-05
PB.3640.2	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.762.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.3223.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4809.1	7	55	75.3833333333	1.21997553078e-05	9.58552202753e-05	0.00013137974585
PB.7685.1	23	36	36	4.00849102969e-05	6.27415987256e-05	6.27415987256e-05
PB.7292.4	4	4	5.0	6.97128874729e-06	6.97128874729e-06	8.71411093412e-06
PB.5575.1	3	16	17.5	5.22846656047e-06	2.78851549892e-05	3.04993882694e-05
PB.5991.9	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.3660.2	1	1	5.0	1.74282218682e-06	1.74282218682e-06	8.71411093412e-06
PB.5599.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3660.1	50	69	73.3333333333	8.71411093412e-05	0.000120254730891	0.000127806960367
PB.5991.3	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.5991.2	1	1	17.45	1.74282218682e-06	1.74282218682e-06	3.04122471601e-05
PB.5991.1	117	211	241.616666667	0.000203910195858	0.00036773548142	0.000421094887373
PB.4012.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.5991.7	0	1	3.78333333333	0.0	1.74282218682e-06	6.59367727348e-06
PB.5991.6	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.5991.5	2	2	17.45	3.48564437365e-06	3.48564437365e-06	3.04122471601e-05
PB.4438.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.6368.10	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.7292.3	2	2	3.0	3.48564437365e-06	3.48564437365e-06	5.22846656047e-06
PB.6446.2	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.7119.1	1	2	2.5	1.74282218682e-06	3.48564437365e-06	4.35705546706e-06
PB.6471.1	1	3	3.5	1.74282218682e-06	5.22846656047e-06	6.09987765388e-06
PB.6471.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.1950.2	1	3	6.5	1.74282218682e-06	5.22846656047e-06	1.13283442144e-05
PB.1950.1	0	1	4.5	0.0	1.74282218682e-06	7.84269984071e-06
PB.5729.2	7	9	13.3333333333	1.21997553078e-05	1.56853996814e-05	2.32376291576e-05
PB.65.4	0	2	4.5	0.0	3.48564437365e-06	7.84269984071e-06
PB.65.2	4	4	13.8333333333	6.97128874729e-06	6.97128874729e-06	2.41090402511e-05
PB.65.3	1	3	4.0	1.74282218682e-06	5.22846656047e-06	6.97128874729e-06
PB.65.1	17	24	34.1666666667	2.9627977176e-05	4.18277324838e-05	5.95464247165e-05
PB.6664.1	0	1	1.5	0.0	1.74282218682e-06	2.61423328024e-06
PB.6664.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.164.2	1	1	1.67619047619	1.74282218682e-06	1.74282218682e-06	2.92130195125e-06
PB.477.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.477.2	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.7224.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4503.1	4	6	6	6.97128874729e-06	1.04569331209e-05	1.04569331209e-05
PB.2217.1	6	6	7.16666666667	1.04569331209e-05	1.04569331209e-05	1.24902256722e-05
PB.4503.2	0	3	3	0.0	5.22846656047e-06	5.22846656047e-06
PB.2217.7	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.2217.6	0	0	0.25	0.0	0.0	4.35705546706e-07
PB.2217.5	0	0	1.16666666667	0.0	0.0	2.03329255129e-06
PB.6167.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.6715.1	0	0	0.72619047619	0.0	0.0	1.26562087376e-06
PB.4978.3	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.4978.2	0	1	1.83333333333	0.0	1.74282218682e-06	3.19517400918e-06
PB.4978.1	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.7039.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.621.5	0	0	0.583333333333	0.0	0.0	1.01664627565e-06
PB.6976.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.1012.1	0	3	3	0.0	5.22846656047e-06	5.22846656047e-06
PB.2171.1	3	3	5.0	5.22846656047e-06	5.22846656047e-06	8.71411093412e-06
PB.2171.2	2	2	4.0	3.48564437365e-06	3.48564437365e-06	6.97128874729e-06
PB.2171.3	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4577.1	4	7	7.5	6.97128874729e-06	1.21997553078e-05	1.30711664012e-05
PB.4577.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.13.1	0	0	5.0	0.0	0.0	8.71411093412e-06
PB.4489.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.4718.6	0	0	1.4	0.0	0.0	2.43995106155e-06
PB.5547.4	0	0	1.08333333333	0.0	0.0	1.88805736906e-06
PB.6459.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2052.1	2	5	5	3.48564437365e-06	8.71411093412e-06	8.71411093412e-06
PB.5160.2	0	1	2.0	0.0	1.74282218682e-06	3.48564437365e-06
PB.348.11	2	2	4.18333333333	3.48564437365e-06	3.48564437365e-06	7.29080614821e-06
PB.348.10	3	3	7.75238095238	5.22846656047e-06	5.22846656047e-06	1.35110215245e-05
PB.348.13	0	0	3.94523809524	0.0	0.0	6.87584848468e-06
PB.348.12	5	6	9.66428571429	8.71411093412e-06	1.04569331209e-05	1.68431315627e-05
PB.4121.1	1	8	8	1.74282218682e-06	1.39425774946e-05	1.39425774946e-05
PB.2263.4	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.16.1	1	3	3.25	1.74282218682e-06	5.22846656047e-06	5.66417210718e-06
PB.6445.1	5	5	5	8.71411093412e-06	8.71411093412e-06	8.71411093412e-06
PB.6445.2	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.6656.2	1	1	1.25	1.74282218682e-06	1.74282218682e-06	2.17852773353e-06
PB.4380.1	12	23	32.5	2.09138662419e-05	4.00849102969e-05	5.66417210718e-05
PB.4380.2	3	3	12.5	5.22846656047e-06	5.22846656047e-06	2.17852773353e-05
PB.996.1	82	109	131.00952381	0.00014291141932	0.000189967618364	0.00022832630478
PB.996.6	1	1	6.90952380952	1.74282218682e-06	1.74282218682e-06	1.20420713956e-05
PB.2316.2	3	3	3.5	5.22846656047e-06	5.22846656047e-06	6.09987765388e-06
PB.6656.4	1	1	1.25	1.74282218682e-06	1.74282218682e-06	2.17852773353e-06
PB.996.5	0	1	3.32619047619	0.0	1.74282218682e-06	5.79695855951e-06
PB.7390.4	1	1	4.86666666667	1.74282218682e-06	1.74282218682e-06	8.48173464254e-06
PB.7390.5	1	1	4.03333333333	1.74282218682e-06	1.74282218682e-06	7.02938282019e-06
PB.7390.2	0	0	2.53333333333	0.0	0.0	4.41514953995e-06
PB.7390.3	2	2	4.2	3.48564437365e-06	3.48564437365e-06	7.31985318466e-06
PB.7390.1	6	13	16.7	1.04569331209e-05	2.26566884287e-05	2.910513052e-05
PB.5896.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.5077.2	0	0	3.33333333333	0.0	0.0	5.80940728941e-06
PB.5077.3	0	1	7.33333333333	0.0	1.74282218682e-06	1.27806960367e-05
PB.3935.1	0	4	4.33333333333	0.0	6.97128874729e-06	7.55222947624e-06
PB.5077.1	41	51	58.3333333333	7.14557096598e-05	8.8883931528e-05	0.000101664627565
PB.3209.1	51	66	69.5	8.8883931528e-05	0.00011502626433	0.000121126141984
PB.6948.1	3	6	7.75	5.22846656047e-06	1.04569331209e-05	1.35068719479e-05
PB.6948.2	3	3	4.58333333333	5.22846656047e-06	5.22846656047e-06	7.98793502294e-06
PB.3209.2	1	1	4.5	1.74282218682e-06	1.74282218682e-06	7.84269984071e-06
PB.6948.4	1	1	1.58333333333	1.74282218682e-06	1.74282218682e-06	2.75946846247e-06
PB.3118.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.1687.1	1	2	3.0	1.74282218682e-06	3.48564437365e-06	5.22846656047e-06
PB.1687.2	0	2	3.0	0.0	3.48564437365e-06	5.22846656047e-06
PB.4962.2	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.4962.3	2	5	7.0	3.48564437365e-06	8.71411093412e-06	1.21997553078e-05
PB.4962.1	0	3	5.0	0.0	5.22846656047e-06	8.71411093412e-06
PB.4176.2	0	1	6.66666666667	0.0	1.74282218682e-06	1.16188145788e-05
PB.1109.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4823.1	2	3	6.0	3.48564437365e-06	5.22846656047e-06	1.04569331209e-05
PB.7184.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3215.1	7	7	13.5	1.21997553078e-05	1.21997553078e-05	2.35280995221e-05
PB.3412.3	1	2	3.83333333333	1.74282218682e-06	3.48564437365e-06	6.68081838282e-06
PB.6200.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.6254.1	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.6254.2	5	6	6.5	8.71411093412e-06	1.04569331209e-05	1.13283442144e-05
PB.2614.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.2346.2	0	2	3.0	0.0	3.48564437365e-06	5.22846656047e-06
PB.6779.1	7	15	15.5	1.21997553078e-05	2.61423328024e-05	2.70137438958e-05
PB.3110.4	0	0	1.98333333333	0.0	0.0	3.4565973372e-06
PB.3110.5	0	0	3.15	0.0	0.0	5.48988988849e-06
PB.3110.1	83	104	109.483333333	0.000144654241506	0.00018125350743	0.000190809982421
PB.3110.2	0	0	2.23333333333	0.0	0.0	3.89230288391e-06
PB.3110.3	1	1	3.65	1.74282218682e-06	1.74282218682e-06	6.36130098191e-06
PB.1232.2	1	3	4.0	1.74282218682e-06	5.22846656047e-06	6.97128874729e-06
PB.676.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.4542.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.6855.1	0	0	1.33333333333	0.0	0.0	2.32376291576e-06
PB.5422.1	1	1	3.0	1.74282218682e-06	1.74282218682e-06	5.22846656047e-06
PB.512.2	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.512.3	7	8	9.0	1.21997553078e-05	1.39425774946e-05	1.56853996814e-05
PB.3126.1	3	5	5	5.22846656047e-06	8.71411093412e-06	8.71411093412e-06
PB.512.1	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2622.3	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.2622.2	1	1	3.0	1.74282218682e-06	1.74282218682e-06	5.22846656047e-06
PB.2622.1	11	18	20.5	1.91710440551e-05	3.13707993628e-05	3.57278548299e-05
PB.7514.1	0	1	2.5	0.0	1.74282218682e-06	4.35705546706e-06
PB.3500.2	1	2	3.5	1.74282218682e-06	3.48564437365e-06	6.09987765388e-06
PB.3500.1	0	1	2.5	0.0	1.74282218682e-06	4.35705546706e-06
PB.2310.1	2	2	4.0	3.48564437365e-06	3.48564437365e-06	6.97128874729e-06
PB.3783.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.1092.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.5386.5	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.1092.3	5	5	5.5	8.71411093412e-06	8.71411093412e-06	9.58552202753e-06
PB.1092.2	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.5181.3	0	0	1.66666666667	0.0	0.0	2.90470364471e-06
PB.5386.4	3	3	4.23333333333	5.22846656047e-06	5.22846656047e-06	7.37794725755e-06
PB.988.7	1	1	3.99404761905	1.74282218682e-06	1.74282218682e-06	6.96091480571e-06
PB.988.6	1	1	2.11071428571	1.74282218682e-06	1.74282218682e-06	3.67859968719e-06
PB.7610.1	2	6	6	3.48564437365e-06	1.04569331209e-05	1.04569331209e-05
PB.988.4	3	3	5.27738095238	5.22846656047e-06	5.22846656047e-06	9.19753661213e-06
PB.988.3	8	11	15.8273809524	1.39425774946e-05	1.91710440551e-05	2.75843106831e-05
